g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5338;0.0;0.5025;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2135;99;97;98;0.5122713553989642;0.5188486575594519;0.3240260374497002;0.16094914508577368;115.46969299344309;115.46969299344309;0.12784833151266928;0.13704125596961203;0.5898316145832129;0.971056423626139;0.05747264045988182;0.8315318905582587;2;2;0.314739520208996;0.48299451110299496;1;1;2609472;97;2076424;65;1313942
fortunato;400;5292;0.0;0.5275;1.0;0.2;0.05;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;815;3;1;2;0.5114096302723516;0.5170092973604783;0.3195364709780719;0.20052589118326278;115.46969299344309;115.46969299344309;0.33741632819863193;0.47371958698581346;0.540438789829314;0.9798639307940632;0.1427843474478051;0.29517972027687256;2;2;0.3217718646609855;0.37585201955052283;1;1;2685903;725;1615935;634;1696803
fortunato;400;5058;0.0;0.5075;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2023;45;43;44;0.5042717462518881;0.5074025715527337;0.3480872475646786;0.16341578100993848;115.46969299344309;115.46969299344309;0.12252616748204613;0.11901840798878548;0.5691933368015833;0.9465940974824192;0.06451855385856259;0.8079598596098649;3;2;0.2870993268287548;0.44804512169981076;1;1;1922172;304;2724340;325;1352859
fortunato;400;5247;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;140;105;103;104;0.48894761152563704;0.5013680918531286;0.3090031908969867;0.018565265535774148;115.46969299344309;115.46969299344309;0.11492112247365299;0.14559055831248283;0.49605212869940224;0.031137034325076977;-0.033419010832769325;-0.17695605468491438;2;5;0.29950829925839284;0.30647650336234855;1;1;5666141;4796;72715;4469;251879
fortunato;400;5098;0.0;0.52;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2039;15;13;14;0.4903599104502387;0.4726285848038249;0.3205039636306388;0.1021143735828212;115.46969299344309;115.46969299344309;0.315173238951381;0.24643347049661718;0.5563714405652432;0.7344925521176249;0.17860059829256375;0.8005154163581494;3;3;0.2946775595286285;0.5406278338030985;1;1;3676686;1891;1277504;2247;1041672
fortunato;400;5253;0.0;0.5475;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2101;27;25;26;0.553227680532016;0.5627438442449858;0.334745216289367;0.1600729429804471;115.46969299344309;115.46969299344309;0.13015537442545314;0.12659786341243398;0.5822111595105518;0.8346196938398747;0.07830632534422427;0.8166304209220909;3;3;0.30441400253696843;0.47298897630003867;1;1;1998653;225;2660269;270;1340583
fortunato;400;5183;0.0;0.515;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;229;63;61;62;0.5093705361534449;0.5111272176755642;0.31550657203070503;0.22984330977568967;115.46969299344309;115.46969299344309;0.09004629049872921;0.14131066179542665;0.5248719807414499;0.8559727415213502;-0.05754186524041398;-0.004848219518890163;2;2;0.2806685654471545;0.30738865656925324;1;1;1872523;105;2132603;114;1994655
fortunato;400;4612;0.0;0.53;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1844;93;91;92;0.5071519663479939;0.5100534796049133;0.33191019149049117;0.16487871539192653;115.46969299344309;115.46969299344309;0.3923083867648696;0.24430028858847164;0.5937751114868886;0.7984934709434235;0.17769330741120948;0.7996460247272734;3;2;0.271415757249843;0.44284729262097466;1;1;3058005;243;1662745;233;1278774
fortunato;400;5453;0.0;0.5325;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;225;87;85;86;0.513010826864076;0.5114798279008944;0.32396359438012107;0.20776826599229914;115.46969299344309;115.46969299344309;0.14663839443656934;0.19280252807848644;0.5470186623688063;0.9769226929665675;0.042788474248699485;0.15112919600108882;3;2;0.28725790095316783;0.31385597424523726;1;1;2389963;278;1735293;282;1874184
fortunato;400;5246;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;250;57;55;56;0.47777403156899445;0.47216725275433014;0.3351484292520161;0.24935051113040885;115.46969299344309;115.46969299344309;0.10625455413517364;0.16238563212518367;0.6218917706791945;0.9449661182490622;0.07333738777853818;0.1553055323646585;2;2;0.29948556821060857;0.3477271704280894;1;1;2028046;126;2019837;118;1951873
fortunato;400;5050;0.0;0.4825;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2020;75;73;74;0.47661343167657805;0.4706935637767111;0.3278063510878994;0.14884575741454434;115.46969299344309;115.46969299344309;0.11070031489365123;0.14633559004141042;0.5306520105999533;0.9376373448866183;0.006542905069696698;0.8106539660122682;2;2;0.2911821159889455;0.4834650705567063;1;1;2166448;223;2496824;197;1336308
fortunato;400;6167;0.0;0.4575;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2466;117;115;116;0.47458463581961224;0.47835152155804084;0.31179864437155175;0.16951373301722095;115.46969299344309;115.46969299344309;0.18301982494712857;0.15664568360625378;0.5134129646729094;0.5163956315723506;0.07250755052966207;0.847571245008168;2;3;0.3265950741768693;0.47066692594211024;1;1;3055913;895;1339044;762;1603386
fortunato;400;5639;0.0;0.535;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2255;141;139;140;0.4963867305867333;0.49481300319919114;0.31022269215030535;0.10930030612194976;115.46969299344309;115.46969299344309;0.19175547893398;0.22124145848262022;0.5024879580809526;0.7643587303825613;0.06364677090683982;0.8448751282748582;3;3;0.3265182878930916;0.4945397997127502;1;1;856559;625;4133045;816;1008955
fortunato;400;4706;0.0;0.475;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1882;129;127;128;0.502379285837708;0.5076964048953497;0.337957816919939;0.1445878610762289;115.46969299344309;115.46969299344309;0.14994244738892515;0.1335173200594107;0.5820308925880714;0.9100232507695235;0.04154012034199557;0.8042033974855225;2;2;0.2929127818306383;0.4625958321060231;1;1;1933707;340;2726642;304;1339007
fortunato;400;5301;0.0;0.5075;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;383;123;121;122;0.5068996894455138;0.4984537785017129;0.318618591064485;0.13259331197438276;115.46969299344309;115.46969299344309;0.18257419396098518;0.2805991051601144;0.5139555903234431;0.29877451557441137;-0.06986798795443637;0.009539789770980113;2;3;0.32840703084051087;0.3909104889835947;1;1;725226;1054;3667478;1192;1605050
fortunato;400;4779;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;343;33;31;32;0.4823358181522448;0.48170920204983053;0.3166955988566105;0.1951115043015039;115.46969299344309;115.46969299344309;0.11509074078502218;0.20662823997230576;0.5280267348881394;0.8200268009049483;0.10858527729513057;0.25879259977820407;3;3;0.29639149618959426;0.3522585115607292;1;1;1800967;411;2344377;394;1853851
fortunato;400;4855;0.0;0.5175;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;221;69;67;68;0.5018517133609944;0.4986357500994761;0.33212903028758806;0.22765700292480223;115.46969299344309;115.46969299344309;0.13975799624957597;0.18647661508107355;0.5498114714910424;0.75627631178538;-0.09946699505232871;0.01928323986930277;2;3;0.2798438648102418;0.31306639169385714;1;1;2692313;248;1338991;179;1968269
fortunato;400;5440;0.0;0.465;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2176;51;49;50;0.4676599293287111;0.46520370600057315;0.30280890903765273;0.09613923323228338;115.46969299344309;115.46969299344309;0.24484618483579682;0.234729804384508;0.48289432723530384;0.2930429826387548;0.12308204109995684;0.8439063087718925;2;3;0.34478035174487043;0.47326071329112934;1;1;426532;3457;4496539;3376;1070096
fortunato;400;5624;0.0;0.475;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;393;21;19;20;0.4731253696602637;0.4670611347263636;0.3223653162575848;0.18278371028790535;115.46969299344309;115.46969299344309;0.11775605294410278;0.21529777234046804;0.5616172636460591;0.9427181451696871;0.06579997943778239;0.19005051043108326;3;2;0.3018868018379931;0.3527350597353924;1;1;1080451;272;3338128;366;1580783
fortunato;400;5614;0.0;0.53;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2245;39;37;38;0.5048963040806892;0.49849324101589176;0.33962019913581626;0.15936760089546942;115.46969299344309;115.46969299344309;0.2607794640256961;0.21585110840245242;0.5688455801262545;0.9037168352154962;-0.025087903409443477;0.7941484843464995;2;2;0.3220374982733726;0.5291824392162535;1;1;2909383;186;1764848;140;1325443
fortunato;400;5302;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2120;81;79;80;0.4833511310621169;0.4876099388533958;0.34618813521706715;0.15839244695385782;115.46969299344309;115.46969299344309;0.10788571788479923;0.1445171928041318;0.6176467211881964;0.9588790861490502;0.03166807646757797;0.8118364137239024;2;2;0.29088460577169095;0.4851108547585029;1;1;1533866;313;3177535;430;1287856
fortunato;400;5177;0.0;0.4925;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;264;9;7;8;0.4900189877953198;0.49791760670178337;0.3244700321810899;0.1806278671117772;115.46969299344309;115.46969299344309;0.11948791746058209;0.17783673433482405;0.5280603794407112;0.6818457481236909;-0.11063250020795552;0.03709033680533204;2;3;0.2865183055795859;0.32237372777979467;1;1;3394741;722;930043;679;1673815
fortunato;400;4908;0.0;0.49;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;116;111;109;110;0.4970164974040865;0.4963243415320169;0.34166292204624193;0.2540292878309841;115.46969299344309;115.46969299344309;0.07396765200128347;0.09825454927000386;0.5924600417501437;0.9757271624680226;0.05319414765507685;0.1401381402267099;2;2;0.2856612378167633;0.31214975217638813;1;1;1887022;68;2200107;53;1912750
fortunato;400;5821;0.0;0.455;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;328;135;133;134;0.46518282318672716;0.4685597834400761;0.34060721721908616;0.23141868383066178;115.46969299344309;115.46969299344309;0.16926531457756802;0.24123407711087969;0.5787237366256345;0.9549632910909833;0.02604288680955076;0.1756428090711088;3;2;0.31533656759698503;0.37074791381657324;1;1;2089292;224;2009223;184;1901077
fortunato;400;5453;0.0;0.5325;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2181;87;85;86;0.513010826864076;0.5000500702543271;0.32396359438012107;0.1406372495931949;115.46969299344309;115.46969299344309;0.14663839443656934;0.19233312465898497;0.5470186623688063;0.9822481550456754;0.042788474248699485;0.8447018559530333;3;2;0.28725790095316783;0.5155701209166524;1;1;3139153;322;1662849;271;1197405
fortunato;400;5392;0.0;0.5025;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;301;99;97;98;0.5122713553989642;0.5124310448902003;0.32723625634055603;0.2359619912159842;115.46969299344309;115.46969299344309;0.11732205379565556;0.19704882835222026;0.5898316145832129;0.9408054132174144;-0.0038316799278368613;0.05410070149538301;2;2;0.3053158349791971;0.3334824694532155;1;1;2482438;118;1585922;82;1931440
fortunato;400;5292;0.0;0.5275;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2116;3;1;2;0.5114096302723516;0.49592036953953295;0.3195364709780719;0.13358577037564037;115.46969299344309;115.46969299344309;0.33741632819863193;0.2554351947669311;0.540438789829314;0.9807850709712399;0.1427843474478051;0.8298213391621981;2;2;0.3217718646609855;0.5154472247991326;1;1;2951853;602;1879190;607;1167748
fortunato;400;5247;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2098;105;103;104;0.48894761152563704;0.4891303549863821;0.3090031908969867;0.12833701327140454;115.46969299344309;115.46969299344309;0.11492112247365299;0.1247229956871398;0.49605212869940224;0.8684548213665784;-0.033419010832769325;0.7996493416014334;2;3;0.29950829925839284;0.47751761087947364;1;1;1894314;362;2777826;354;1327144
fortunato;400;5284;0.0;0.4625;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;122;27;25;26;0.4840903622965531;0.48594585027556925;0.3504858889940086;0.18280270329325665;115.46969299344309;115.46969299344309;0.09232475046238721;0.11859827288329275;0.571625164573371;0.9542302888943981;-0.11044421287884844;0.17926184208148674;3;3;0.27842015946872345;0.30778383736977205;1;1;927782;1363;3518203;1372;1551280
fortunato;400;5107;0.0;0.52;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;415;93;91;92;0.4879004268035237;0.4951999896811404;0.3218289997600333;0.225554973940571;115.46969299344309;115.46969299344309;0.2158045431034096;0.2916125818895643;0.5857427373234971;0.962493503686388;0.241147715144752;0.2942930320509571;3;2;0.3201709495330251;0.3519070434013366;1;1;2370194;104;1854484;93;1775125
fortunato;400;4901;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;269;45;43;44;0.47223927213599465;0.46025456025087325;0.33741335966460634;0.24174120238751703;115.46969299344309;115.46969299344309;0.11448714408628888;0.16596035476555124;0.5823820027057764;0.6187034203519562;-0.005084923253157288;0.04534208253709088;3;3;0.2994594764873425;0.3269259595366687;1;1;2490648;239;1457974;148;2050991
fortunato;400;5183;0.0;0.515;1.0;0.2;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2073;63;61;62;0.5093705361534449;0.5098815716187228;0.31550657203070503;0.15123055000590474;115.46969299344309;115.46969299344309;0.09004629049872921;0.10861042264218446;0.5248719807414499;0.832746900458708;-0.05754186524041398;0.7931641550392047;2;2;0.2806685654471545;0.47293272467157466;1;1;2232731;144;2384597;134;1382394
fortunato;400;4775;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;109;129;127;128;0.4940137494814117;0.49708362465209105;0.32199413239855645;0.20683008877341302;115.46969299344309;115.46969299344309;0.09711658232103121;0.1200209868834734;0.5619988053291212;0.9021313190175858;0.2026143449785046;0.2963062973399154;3;2;0.2844061329380093;0.31479908643811877;1;1;1370146;295;2967205;342;1662012
fortunato;400;6127;0.0;0.5;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;384;117;115;116;0.4968744442125961;0.4888959371103486;0.2860090485987438;0.19584211666974854;115.46969299344309;115.46969299344309;0.16911779295688753;0.26729496345595094;0.4707070372303656;0.38003493690158197;0.09500383952862218;0.11064282499352006;1;3;0.33917741451893846;0.37077771977795093;1;1;3163550;1255;784564;1086;2049545
fortunato;400;5246;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2098;57;55;56;0.47777403156899445;0.47483441597835996;0.3351484292520161;0.1757914934948905;115.46969299344309;115.46969299344309;0.10625455413517364;0.12250190553266997;0.6218917706791945;0.9435229522631006;0.07333738777853818;0.8108629445882675;2;2;0.29948556821060857;0.4821789946830746;1;1;2268617;147;2340988;149;1390099
fortunato;400;5077;0.0;0.53;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;289;15;13;14;0.4927725282396378;0.49115057260506917;0.32644952840855246;0.18918685788798076;115.46969299344309;115.46969299344309;0.19731785325837062;0.24633323261501527;0.5536534164743329;0.8538784584801257;-0.04432330508777644;0.23332048007569334;3;3;0.2810472934011716;0.34102682687213426;1;1;1792950;399;2445430;447;1760774
fortunato;400;5301;0.0;0.5075;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2120;123;121;122;0.5068996894455138;0.5049570586849703;0.318618591064485;0.09108759356277521;115.46969299344309;115.46969299344309;0.18257419396098518;0.2369501256209671;0.5139555903234431;0.5515318688523227;-0.06986798795443637;0.8453533301754427;2;3;0.32840703084051087;0.5289603094385656;1;1;919216;967;4093849;1108;984860
fortunato;400;5113;0.0;0.485;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;274;75;73;74;0.4713162774332244;0.4778235505521527;0.33213254349270593;0.23237652754144178;115.46969299344309;115.46969299344309;0.09305759813118433;0.16286998669708908;0.5544078624504156;0.8885332207021951;0.07804375525603527;0.13334285795398507;2;2;0.30151394914938673;0.33945186568181474;1;1;2310177;172;1783573;185;1905893
fortunato;400;4779;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1911;33;31;32;0.4823358181522448;0.48190501812734365;0.3166955988566105;0.1200416805616881;115.46969299344309;115.46969299344309;0.11509074078502218;0.15298877543878547;0.5280267348881394;0.8074797984831691;0.10858527729513057;0.8251207012386139;3;2;0.29639149618959426;0.5289221375818264;1;1;1403916;526;3438319;504;1156735
fortunato;400;5592;0.0;0.535;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;207;141;139;140;0.4963867305867333;0.48733273852279396;0.3102451733306515;0.14624941036152378;115.46969299344309;115.46969299344309;0.17727913064373993;0.23660891064832196;0.5024879580809526;0.8846707437374621;0.0156834721440929;0.13469252002910587;3;3;0.32057942056668476;0.3489553932145319;1;1;653070;840;4035037;963;1310090
fortunato;400;5624;0.0;0.475;1.0;0.2;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2249;21;19;20;0.4731253696602637;0.4763916679018585;0.3223653162575848;0.12300599260893791;115.46969299344309;115.46969299344309;0.11775605294410278;0.1713960071573516;0.5616172636460591;0.9714859751450705;0.06579997943778239;0.8463645653489575;3;2;0.3018868018379931;0.4825035415029279;1;1;1375856;289;3521259;345;1102251
fortunato;400;4908;0.0;0.49;1.0;0.2;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1963;111;109;110;0.4970164974040865;0.49278938767126723;0.34166292204624193;0.17769091716840898;115.46969299344309;115.46969299344309;0.07396765200128347;0.10340120357130933;0.5924600417501437;0.9780745576250477;0.05319414765507685;0.8046623912813423;2;2;0.2856612378167633;0.47546950198839344;1;1;2153423;69;2481586;46;1364876
fortunato;400;4855;0.0;0.5175;1.0;0.2;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1942;69;67;68;0.5018517133609944;0.4931629347534252;0.33212903028758806;0.14996590637710508;115.46969299344309;115.46969299344309;0.13975799624957597;0.1370959557204865;0.5498114714910424;0.731429959999939;-0.09946699505232871;0.8088312000788285;2;3;0.2798438648102418;0.457679809190152;1;1;3101282;331;1556558;264;1341565
fortunato;400;5177;0.0;0.4925;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2070;9;7;8;0.4900189877953198;0.4828296920360396;0.3244700321810899;0.13414385377603885;115.46969299344309;115.46969299344309;0.11948791746058209;0.16228754813811871;0.5280603794407112;0.6476358197690681;-0.11063250020795552;0.8053184246864387;2;3;0.2865183055795859;0.462722775568409;1;1;3528878;712;1248129;572;1221709
fortunato;400;5317;0.0;0.48;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;204;81;79;80;0.49507628014408955;0.5034882219152363;0.33841719632978556;0.23753302877832255;115.46969299344309;115.46969299344309;0.0922390925072934;0.13747324272664294;0.5903059139055267;0.8677723445327659;-0.0638746558996276;-0.019356439195134585;2;2;0.28443464985834166;0.30240060707340133;1;1;1556969;221;2468291;193;1974326
fortunato;400;5469;0.0;0.4725;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;285;51;49;50;0.5019582741514125;0.5007909572547845;0.30118910087866135;0.007865585963518983;115.46969299344309;115.46969299344309;0.19636426054803593;0.2564070095752206;0.4940469964973257;0.03136218212760838;0.037951440960927486;0.10974522124140654;2;3;0.31686036427043185;0.3492565812202332;1;1;5777329;4492;88174;4734;125271
fortunato;400;5326;0.0;0.47;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;108;39;37;38;0.49104703525933224;0.49165201645351486;0.3340560091464987;0.2035683184755215;115.46969299344309;115.46969299344309;0.12779225920794293;0.14994712947249292;0.5574159870606895;0.9140949128264907;0.11890211022679947;0.26974547656820436;3;2;0.3085933295937638;0.33358929198209475;1;1;1578993;553;2672394;475;1747585
fortunato;400;5821;0.0;0.455;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2328;135;133;134;0.46518282318672716;0.46625483175443405;0.34060721721908616;0.15546320918772358;115.46969299344309;115.46969299344309;0.16926531457756802;0.18075648298323524;0.5787237366256345;0.9599545663721044;0.02604288680955076;0.817847009568428;3;2;0.31533656759698503;0.521626448459542;1;1;1922745;281;2784809;342;1291823
fortunato;400;5424;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;278;87;85;86;0.4812577532029661;0.47627071883233346;0.3127132344475574;0.19204177493051597;115.46969299344309;115.46969299344309;0.10538806875005106;0.17118040148476432;0.5238598498188348;0.8062966169746061;0.03425694080569806;0.23368375152907006;2;3;0.28811348080585436;0.3302235161823117;1;1;1809826;339;2318061;330;1871444
fortunato;400;5284;0.0;0.4625;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2113;27;25;26;0.4840903622965531;0.48560118585340334;0.3504858889940086;0.15408128420199207;115.46969299344309;115.46969299344309;0.09232475046238721;0.11738907163271753;0.571625164573371;0.9814955153395968;-0.11044421287884844;0.791320968403054;3;2;0.27842015946872345;0.46647165633588983;1;1;1698729;349;3009804;394;1290724
fortunato;400;5107;0.0;0.52;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2042;93;91;92;0.4879004268035237;0.4865052753484558;0.3218289997600333;0.15145139838173294;115.46969299344309;115.46969299344309;0.2158045431034096;0.1659651050718045;0.5857427373234971;0.9206921376988793;0.241147715144752;0.8317942040065086;3;2;0.3201709495330251;0.5060782825256569;1;1;2647738;90;2129592;88;1222492
fortunato;400;5392;0.0;0.5025;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2156;99;97;98;0.5122713553989642;0.5199889561557711;0.32723625634055603;0.16650686778000626;115.46969299344309;115.46969299344309;0.11732205379565556;0.13600857432782448;0.5898316145832129;0.9732893487438723;-0.0038316799278368613;0.8261670633528277;2;2;0.3053158349791971;0.4725965221532522;1;1;2529951;104;2095140;81;1374724
fortunato;400;6127;0.0;0.5;1.0;0.2;0.45000000000000007;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2450;117;115;116;0.4968744442125961;0.48948809731243403;0.2860090485987438;0.13961029522376575;115.46969299344309;115.46969299344309;0.16911779295688753;0.15722077569461188;0.4707070372303656;0.41626573756272245;0.09500383952862218;0.8355960433916991;1;3;0.33917741451893846;0.4574712501595062;1;1;3449746;1017;1090271;853;1458113
fortunato;400;5093;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;234;3;1;2;0.5132818222639092;0.5164577107126042;0.2877825770970183;0.2067843534490666;115.46969299344309;115.46969299344309;0.15393962557522653;0.19981294104537003;0.4959066532448168;0.6540961504611257;0.14790404302915666;0.19515372844470563;2;3;0.30864023922665873;0.3473507780353812;1;1;1563401;118;2563829;143;1872509
fortunato;400;4901;0.0;0.4775;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1960;45;43;44;0.47223927213599465;0.46937330026411783;0.33741335966460634;0.15994465738528993;115.46969299344309;115.46969299344309;0.11448714408628888;0.1441971960441004;0.5823820027057764;0.7171015886295364;-0.005084923253157288;0.796508165511985;3;3;0.2994594764873425;0.49323158544525847;1;1;2820952;245;1801506;180;1377117
fortunato;400;5207;0.0;0.4875;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;210;105;103;104;0.4898144636116909;0.49610509087073706;0.30653372633043874;0.1789311707757685;115.46969299344309;115.46969299344309;0.0921725061762648;0.1401557427010896;0.5034061500616741;0.695257340933119;0.01707894742141479;0.24107556107060524;2;4;0.29564810818288045;0.3368234688187749;1;1;1944064;440;2168494;390;1886612
fortunato;400;5231;0.0;0.5175;1.0;0.2;0.5500000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;228;63;61;62;0.5110324963113078;0.5062440381844919;0.32217006161320316;0.22695245860165683;115.46969299344309;115.46969299344309;0.08074461304952049;0.13010144181803787;0.525519585686336;0.854272298215044;-0.08293139266956515;-0.01456587945538819;2;2;0.28648978948900095;0.3108952638844684;1;1;1984445;145;1981118;175;2034117
fortunato;400;5288;0.0;0.4775;1.0;0.2;0.45000000000000007;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;305;57;55;56;0.47777403156899445;0.4755916686577346;0.3335358993121968;0.22760381875842536;115.46969299344309;115.46969299344309;0.08810026965708329;0.16204908215003017;0.6218917706791945;0.9754497926200745;0.1178227356003986;0.17037464294803562;2;2;0.3055988614238335;0.34770725041239664;1;1;2087531;148;2019106;140;1893075
fortunato;400;4775;0.0;0.4725;1.0;0.2;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1910;129;127;128;0.4940137494814117;0.5004616563363816;0.32199413239855645;0.13444508101250438;115.46969299344309;115.46969299344309;0.09711658232103121;0.12469269062887081;0.5619988053291212;0.9330054455529616;0.2026143449785046;0.8323648019350237;3;2;0.2844061329380093;0.4891003890513294;1;1;1653658;239;3185198;283;1160622
