g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;clustering;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5892;1.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;760;254;252;253;0.5482851011212496;0.5403532680595216;0.32730385868028394;0.27348271589423134;0.30018675108536863;0.28253478303811297;0.3161846316102174;0.30962511259161435;0.671159417767736;0.8123231013831018;-0.12696676591597547;-0.03298095088751535;2;2;0.3812628304339344;0.4051223101061946;1;1;1261181;192;2666403;128;2071009
fortunato;400;6054;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4777325924250369;0.4747712770202124;0.1522507058481761;0.12529811749869582;0.16198224652686474;0.1506976433033757;0.30102784372273467;0.26735477640686633;0.27904654465337986;0.2557473613307058;0.18474295168080795;0.29809111529386256;4;4;0.37352346613825255;0.2929545389922146;1;1;3994052;1509;473313;1756;1527717
fortunato;400;5916;1.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2958;205;203;204;0.5044767633810614;0.5077768261713135;0.3206442663824985;0.2570356579311047;0.27009675068349515;0.25148507901324807;0.2461924546034765;0.2999011745664644;0.4989936883397909;0.6906657235841878;0.09090746480986071;0.03867025657199101;2;3;0.36258778211154696;0.4308399995309513;1;1;1373996;70;2532882;117;2092917
fortunato;400;6517;0.5;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1167;189;187;188;0.5169269701416386;0.5167512425256939;0.2839799753931232;0.23191998518693577;0.2631039235733192;0.24053709347833668;0.17749762545086084;0.23145217638067397;0.5504358274533591;0.6639055407079238;0.11318709521999223;0.1262887700715301;2;3;0.3424556803994803;0.3231283629822861;1;1;1726387;18;2215203;30;2057817
fortunato;400;7936;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2799;223;221;222;0.5571094365287217;0.5584306823961728;0.31998540571259887;0.24641100231008192;0.28105968153154715;0.24804990937246893;0.38566740583279135;0.5917672276070973;0.5646747109846879;0.5891274795142847;0.04205791745245764;-0.03464168114455923;2;3;0.39648944538710384;0.4606932728627223;1;1;1757041;408;2072049;240;2170245
fortunato;400;8011;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3112;160;158;159;0.48110005647131876;0.48212284875072087;0.34751320061980695;0.22116206419602807;0.31260479906442235;0.22565964680464565;0.3456873961144823;0.5329361619670394;0.5850166345024002;0.8669511638965451;0.09314685738917813;0.04670556090112432;2;3;0.3838219134413494;0.45820139900870527;1;1;2676143;432;1408129;631;1914665
fortunato;400;5814;0.75;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1657;174;172;173;0.5215656356882675;0.5294291179456252;0.3273338003341359;0.23296143520139367;0.27467790921011664;0.24790809312467468;0.16608812141409365;0.23526499667404022;0.5312357254610953;0.8851042385753113;0.055414467607338244;0.142019067074825;2;2;0.3722350522566469;0.40869238080784126;1;1;1382959;242;2792595;276;1823747
fortunato;400;8163;0.5;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2565;238;236;237;0.4993378087708398;0.5064578125295343;0.3521944649751331;0.2156210753369391;0.303597000126841;0.23605897254382538;0.27809027507159956;0.29692908529031464;0.5911923127547513;0.98335321741165;-0.01948608452780312;0.05084593552942273;2;2;0.37345565759261096;0.3497210053118999;1;1;1247160;589;2943848;588;1806289
fortunato;400;5892;1.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1030;254;252;253;0.5482851011212496;0.5403532680769845;0.32730385868028394;0.27314822668864386;0.30018675108536863;0.2825347830592845;0.3161846316102174;0.3258884410161298;0.671159417767736;0.8123231014088302;-0.12696676591597547;-0.025347409155469208;2;2;0.3812628304339344;0.42354140986783845;1;1;1262303;192;2661694;128;2075637
fortunato;400;6054;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4777325924250369;0.4742738640110031;0.1522507058481761;0.1395601874117141;0.16198224652686474;0.1492949185414632;0.30102784372273467;0.6140797816261547;0.27904654465337986;0.2737796112634742;0.18474295168080795;0.14611266497222736;4;3;0.37352346613825255;0.47117062376869095;1;1;3771264;1509;475245;1756;1750220
fortunato;400;6517;0.5;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1501;189;187;188;0.5169269701416386;0.5174738061803519;0.2839799753931232;0.23031274637508775;0.2631039235733192;0.2394720144148348;0.17749762545086084;0.33092755133366014;0.5504358274533591;0.6784117045421278;0.11318709521999223;0.08180386229233198;2;3;0.3424556803994803;0.4052647998052907;1;1;1710744;18;2216993;30;2072128
fortunato;400;7936;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2515;223;221;222;0.600025277269529;0.6083855200694143;0.2570420458017412;0.23048561710563628;0.2726447651761961;0.2531525838080339;0.38566740583279135;0.365484050778892;0.580583478988443;0.5444921785277648;0.1847945028055276;0.09934575992248772;3;3;0.4158365985666629;0.38885223650094775;1;1;2124411;358;1796992;205;2077205
fortunato;400;8011;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2929;160;158;159;0.4769042930715032;0.46543551106572706;0.37979320092727886;0.32041051691819156;0.35108336666236933;0.3145149529185974;0.3456873961144823;0.3388328104590361;0.6808520586508697;0.8618237459984107;0.09031875429278285;0.09097139761028933;2;3;0.3867285332738063;0.38947790471973315;1;1;2209578;83;1496864;148;2292710
fortunato;400;5916;1.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2521;205;203;204;0.49045569234185693;0.48865566750226164;0.27209050281314506;0.210966880012828;0.24228816527020225;0.21616917644545358;0.2461924546034765;0.2759597897555391;0.4506118596619246;0.4582168872679278;0.12262358995189451;0.02906583034010524;2;3;0.3722381636302774;0.42825649299682744;1;1;898012;118;3020161;168;2080353
fortunato;400;5814;0.75;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1773;174;172;173;0.5215656356882675;0.5293761936964816;0.3273338003341359;0.23295054737825585;0.27467790921011664;0.24794951272684312;0.16608812141409365;0.27630824672604526;0.5312357254610953;0.8852216949348469;0.055414467607338244;0.14086024240730663;2;2;0.3722350522566469;0.43920067799630585;1;1;1380598;242;2788597;276;1830287
fortunato;400;5892;1.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;760;254;252;253;0.5565489552331137;0.552083574449907;0.31098636893556425;0.270821410656014;0.29910448133822504;0.28722238982759724;0.3161846316102174;0.30962511259161435;0.766077013728486;0.8782454268239213;-0.07058808040441517;0.0617056503731557;2;2;0.38019836538687396;0.41264481623276406;1;1;1299579;122;2743530;48;1955634
fortunato;400;8163;0.5;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3507;238;236;237;0.4993378087708398;0.5064593715721335;0.3521944649751331;0.21676764471585294;0.303597000126841;0.23606104953625442;0.27809027507159956;0.525731439867591;0.5911923127547513;0.9833532174202534;-0.01948608452780312;0.040726661617571436;2;2;0.37345565759261096;0.4593123599855453;1;1;1231142;589;2955591;588;1812090
fortunato;400;6054;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.49944730864864384;0.5113278463280932;0.2861088690315141;0.18261641681833046;0.2561578082693942;0.21262897842095285;0.30102784372273467;0.2740787815336869;0.46886295097204866;0.6854280820298821;-0.010721929451720302;0.12311082266784285;2;3;0.38313738034278355;0.29839356642768405;1;1;3440949;852;882053;756;1673708
fortunato;400;6517;0.5;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1167;189;187;188;0.5254099882389877;0.5257828695281461;0.22928637710848032;0.20474029796815701;0.2400514179102289;0.22987246350490664;0.17749762545086084;0.23145217638067397;0.6652871029033128;0.8040155295659277;0.33011144099011547;0.24056076740724272;2;3;0.358514132837768;0.336426492851859;1;1;1774818;4;2393386;5;1831242
fortunato;400;7936;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2799;223;221;222;0.600025277269529;0.6092395635577336;0.2570420458017412;0.23130080087934554;0.2726447651761961;0.2513483733692171;0.38566740583279135;0.5917672276070973;0.580583478988443;0.5503563310769038;0.1847945028055276;-0.0019496408104739352;3;3;0.4158365985666629;0.4652457703710274;1;1;2210084;358;1690362;205;2098974
fortunato;400;8011;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3112;160;158;159;0.4769042930715032;0.4655668136858083;0.37979320092727886;0.3236149055863893;0.35108336666236933;0.31448076137141084;0.3456873961144823;0.5329361619670394;0.6808520586508697;0.8617901970865637;0.09031875429278285;0.05281747817051387;2;3;0.3867285332738063;0.4633955071409994;1;1;2160650;83;1508693;148;2330426
fortunato;400;5916;1.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2958;205;203;204;0.49045569234185693;0.48867053533931065;0.27209050281314506;0.21121283403452765;0.24228816527020225;0.21614213096348348;0.2461924546034765;0.2999011745664644;0.4506118596619246;0.45847897808916455;0.12262358995189451;0.011672877215765654;2;3;0.3722381636302774;0.4296947297944848;1;1;875539;118;3019095;168;2105062
fortunato;400;5892;1.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1030;254;252;253;0.5565489552331137;0.5520835744499167;0.31098636893556425;0.2726907319475849;0.29910448133822504;0.2872223898276091;0.3161846316102174;0.3258884410161298;0.766077013728486;0.8782454268239305;-0.07058808040441517;0.11076722592966093;2;2;0.38019836538687396;0.4367389495749915;1;1;1315782;122;2730337;48;1953665
fortunato;400;5814;0.75;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1657;174;172;173;0.5659187231484867;0.5707303535609016;0.2588837151250663;0.20647488044836326;0.23683007969104686;0.2185789549110556;0.16608812141409365;0.23526499667404022;0.4747233143894461;0.504668961877588;0.20106516691788437;0.21820537048887256;2;3;0.38843058800909164;0.4184752067401985;1;1;1746001;221;2140017;279;2113301
fortunato;400;6517;0.5;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1501;189;187;188;0.5254099882389877;0.5257772298704674;0.22928637710848032;0.2086565545804673;0.2400514179102289;0.22990306749230885;0.17749762545086084;0.33092755133366014;0.6652871029033128;0.8041150319271587;0.33011144099011547;0.21793967944707904;2;3;0.358514132837768;0.4177266857659199;1;1;1740489;4;2422624;5;1836791
fortunato;400;7936;0.5;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2516;223;221;222;0.5265316944440765;0.5269860610015037;0.3470650826712066;0.2487875790854561;0.29048112432759904;0.2512742872650164;0.38566740583279135;0.3652408581124471;0.552829518415224;0.8381678510385862;-0.07008690059349218;0.08255290260856846;2;2;0.3904387456629462;0.38074721966252784;1;1;1798119;264;2168496;135;2032157
fortunato;400;8163;0.5;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2565;238;236;237;0.5023131976548114;0.5071417449690356;0.388103389416218;0.31519619957280914;0.3306315258134796;0.3083045573354559;0.27809027507159956;0.29692908529031464;0.6704199740838684;0.8814805753909315;-0.010797504504484669;0.02318892046350637;3;2;0.37336307691311044;0.3525418424983143;1;1;1970073;880;1731307;827;2295387
fortunato;400;6054;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.49944730864864384;0.5178165864472115;0.2861088690315141;0.18229600628341874;0.2561578082693942;0.20180032244208623;0.30102784372273467;0.6118681176182146;0.46886295097204866;0.6620123704887937;-0.010721929451720302;0.05319095561501755;2;3;0.38313738034278355;0.4787166351164967;1;1;3317273;852;923449;756;1757664
fortunato;400;8011;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2929;160;158;159;0.4314153977715791;0.42188454714068585;0.38627673850302546;0.3468005229592362;0.38371850110655187;0.35670946850766;0.3456873961144823;0.3388328104590361;0.8106664486061008;0.9458872479408484;0.1644733430959442;0.15935567526066263;2;2;0.3944888599834497;0.39481418888613495;1;1;2015889;17;1907267;15;2076195
fortunato;400;5916;1.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2521;205;203;204;0.4841674595094743;0.4779625785073317;0.1701803263055106;0.12117861315862312;0.20490699716102181;0.18118004973560484;0.2461924546034765;0.2759597897555391;0.5067121390025222;0.49984060944570674;0.36275741765294045;0.16077401226401833;3;3;0.38795197345356547;0.4320331295795729;1;1;613937;118;4039929;121;1344707
fortunato;400;6054;0.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2951;255;253;254;0.4359363869435589;0.4670215826919613;0.3779568162922443;0.3154622915742701;0.32432230846518373;0.32861786169044116;0.30102784372273467;0.2670735785709526;0.6046452550542809;0.9559228630207939;-0.04723151556362078;0.018702773565578243;2;2;0.3750755008802676;0.29298760162432524;1;1;1349928;45;2728514;89;1921036
fortunato;400;5814;0.75;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1773;174;172;173;0.5659187231484867;0.5707308531502032;0.2588837151250663;0.2087747713971089;0.23683007969104686;0.21859470958524846;0.16608812141409365;0.27630824672604526;0.4747233143894461;0.5046485758791476;0.20106516691788437;0.19628992503654807;2;3;0.38843058800909164;0.44346235619486507;1;1;1724549;221;2155022;279;2119929
fortunato;400;6517;0.75;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1167;189;187;188;0.5066214860715522;0.4963495429151193;0.31313835704786636;0.23124246639492715;0.2804744339284112;0.23643271900631807;0.17749762545086084;0.2385711460735564;0.5439285720330638;0.7635437125980036;-0.01583007524482568;0.01853352218319134;2;3;0.3328568457732118;0.3386066466250714;1;1;1554563;73;2424430;90;2020299
fortunato;400;7936;0.5;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2798;223;221;222;0.5265316944440765;0.5270468596899556;0.3470650826712066;0.2540345043569733;0.29048112432759904;0.2511606059660694;0.38566740583279135;0.5904306244066789;0.552829518415224;0.8416666754601885;-0.07008690059349218;-0.02438682670959276;2;2;0.3904387456629462;0.4623093882934547;1;1;1865561;264;2071004;135;2063018
fortunato;400;6054;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4909396480285468;0.507119278351487;0.2231742651776473;0.16217903313084758;0.21132341638258995;0.1833995264712651;0.30102784372273467;0.2740787815336869;0.34353287909051716;0.3578027975264403;0.010547476474547884;0.05776339603182293;2;3;0.38330010755684074;0.29142130747334893;1;1;3693233;607;573034;421;1731023
fortunato;400;8011;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3112;160;158;159;0.4314153977715791;0.422462670559287;0.38627673850302546;0.3534237941785088;0.38371850110655187;0.3567398729574386;0.3456873961144823;0.5329361619670394;0.8106664486061008;0.9454375066336491;0.1644733430959442;0.06903688003471584;2;2;0.3944888599834497;0.46138185940207416;1;1;1914730;17;1928931;15;2156307
fortunato;400;8163;0.5;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3507;238;236;237;0.5023131976548114;0.5028056605243946;0.388103389416218;0.3202413342543865;0.3306315258134796;0.3080073995308898;0.27809027507159956;0.525731439867591;0.6704199740838684;0.8762331962807407;-0.010797504504484669;-0.1099154873574788;3;3;0.37336307691311044;0.45153689072622594;1;1;1858181;900;1816612;915;2323392
fortunato;400;5916;1.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2958;205;203;204;0.4841674595094743;0.47717323429696973;0.1701803263055106;0.12522103772515006;0.20490699716102181;0.18294568440059275;0.2461924546034765;0.2999011745664644;0.5067121390025222;0.4536844384828928;0.36275741765294045;0.11263035919941192;3;3;0.38795197345356547;0.435674606636116;1;1;603550;118;4025322;121;1370871
fortunato;400;6517;0.75;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1501;189;187;188;0.5066214860715522;0.49656517703299075;0.31313835704786636;0.22892299742628816;0.2804744339284112;0.23577097971542865;0.17749762545086084;0.30599234904647554;0.5439285720330638;0.7588971379402054;-0.01583007524482568;0.008934998987772112;2;3;0.3328568457732118;0.401306765120326;1;1;1557673;73;2425505;90;2016572
fortunato;400;5814;0.75;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1657;174;172;173;0.5866802543383364;0.5899237747516856;0.18796817510893288;0.1608749698516518;0.20629665003286143;0.18775102811781613;0.16608812141409365;0.23526499667404022;0.5103297505851355;0.6208388209326127;0.4010880728788346;0.29970668268862466;3;3;0.40321198958434323;0.42893735996686894;1;1;1922289;104;2275230;216;1801980
fortunato;400;6054;0.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;255;253;254;0.4359363869435589;0.44026244205645554;0.3779568162922443;0.2701273066755952;0.32432230846518373;0.2950492721061666;0.30102784372273467;0.6324852583208155;0.6046452550542809;0.9638950042635103;-0.04723151556362078;0.015017588439693499;2;2;0.3750755008802676;0.4818168894329609;1;1;1267397;45;2845631;89;1886798
fortunato;400;7936;0.5;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2516;223;221;222;0.5571094365287217;0.557809735016099;0.31998540571259887;0.2444106862913794;0.28105968153154715;0.24920583133891336;0.38566740583279135;0.3652408581124471;0.5646747109846879;0.5793500546778153;0.04205791745245764;0.07979463329243723;2;3;0.39648944538710384;0.3830072164159731;1;1;1706181;408;2141769;240;2150573
fortunato;400;8011;0.5;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2939;160;158;159;0.48110005647131876;0.4821166364496794;0.34751320061980695;0.22032844656019557;0.31260479906442235;0.22566747982802196;0.3456873961144823;0.33764308402582827;0.5850166345024002;0.866960980908776;0.09314685738917813;0.04084467827210729;2;3;0.3838219134413494;0.37762012855559135;1;1;2703267;432;1398456;631;1896598
fortunato;400;6054;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4909396480285468;0.5044380707170624;0.2231742651776473;0.16287360636109288;0.21132341638258995;0.17532269758684882;0.30102784372273467;0.6118681176182146;0.34353287909051716;0.4529942699265595;0.010547476474547884;0.015206385365822028;2;3;0.38330010755684074;0.47199460410647986;1;1;3556952;607;582569;421;1859445
fortunato;400;8163;0.5;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2565;238;236;237;0.5113415118044832;0.5122964983507544;0.39267143496435153;0.37601878326995936;0.35666453801693176;0.3503810272506804;0.27809027507159956;0.29692908529031464;0.7705001938270466;0.7497810447850398;0.0030091728004185206;-0.005313384622708417;2;3;0.3822920522511713;0.34980394288544886;1;1;1680114;164;1867627;238;2450331
fortunato;400;7940;0.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2977;206;204;205;0.5155816116517667;0.5170634623542211;0.35732176834481394;0.266294710420783;0.29957827347975813;0.270048571599436;0.37430571080870173;0.3174174070097353;0.5924820611823444;0.9629515072977874;0.03629806119744193;0.03616403376578899;2;2;0.39185836102529914;0.316115563616001;1;1;1976207;71;2029735;76;1992972
fortunato;400;6517;0.75;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1167;189;187;188;0.5169269701416386;0.5167512436659389;0.2839799753931232;0.230458604863538;0.2631039235733192;0.24053709113851734;0.17749762545086084;0.2385711460735564;0.5504358274533591;0.6639055869343733;0.11318709521999223;0.12172585614818932;2;3;0.3424556803994803;0.34894455565436405;1;1;1719427;18;2223962;30;2056018
fortunato;400;7936;0.5;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2798;223;221;222;0.5571094365287217;0.5584306823961728;0.31998540571259887;0.246413559890892;0.28105968153154715;0.24804990937246893;0.38566740583279135;0.5904306244066789;0.5646747109846879;0.5891274795142847;0.04205791745245764;-0.0330691238449156;2;3;0.39648944538710384;0.46071173509264274;1;1;1756980;408;2071987;240;2170367
fortunato;400;6054;0.0;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2951;255;253;254;0.3278382213562704;0.3210091854042129;0.34546884502621933;0.2762509260221443;0.34013756425506453;0.29254540626814113;0.30102784372273467;0.2670735785709526;0.725823215128571;0.8555620855949612;0.058223603582193445;0.049980575078971065;2;3;0.38189191633335035;0.29144345117654;1;1;862130;91;3016394;141;2120856
fortunato;400;5814;0.75;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1773;174;172;173;0.5866802543383364;0.5899245073141501;0.18796817510893288;0.1641209048298802;0.20629665003286143;0.1877509165118542;0.16608812141409365;0.27630824672604526;0.5103297505851355;0.6208368010006958;0.4010880728788346;0.2614288615223964;3;3;0.40321198958434323;0.45160179292717983;1;1;1897666;104;2291378;216;1810636
fortunato;400;8011;0.5;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3112;160;158;159;0.48110005647131876;0.48211677812237397;0.34751320061980695;0.2204292369350213;0.31260479906442235;0.2256673011944027;0.3456873961144823;0.49761227882575954;0.5850166345024002;0.8669607570425971;0.09314685738917813;0.05209082530015114;2;3;0.3838219134413494;0.45116828052655245;1;1;2676906;432;1408323;631;1913708
fortunato;400;6054;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4777325924250369;0.48140163898613053;0.1522507058481761;0.11770238600756412;0.16198224652686474;0.13910012551314643;0.30102784372273467;0.2740787815336869;0.27904654465337986;0.22935605339243062;0.18474295168080795;0.21993213285013044;4;4;0.37352346613825255;0.29140712409046704;1;1;3971734;1509;464162;1756;1559157
fortunato;400;7940;0.0;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3146;206;204;205;0.5155816116517667;0.5170634623526844;0.35732176834481394;0.2689893750049117;0.29957827347975813;0.2700485715868901;0.37430571080870173;0.6730979302855761;0.5924820611823444;0.9629515072947515;0.03629806119744193;-0.028099864299045596;2;2;0.39185836102529914;0.4739787859052186;1;1;1974105;71;2024519;76;2001226
fortunato;400;6517;0.75;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1501;189;187;188;0.5169269701416386;0.5174738004760842;0.2839799753931232;0.2299432630051098;0.2631039235733192;0.23947201881576738;0.17749762545086084;0.30599234904647554;0.5504358274533591;0.678411732319484;0.11318709521999223;0.109314263535683;2;3;0.3424556803994803;0.4069549188829105;1;1;1709326;18;2219109;30;2071430
fortunato;400;8163;0.5;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3507;238;236;237;0.5113415118044832;0.512059774706319;0.39267143496435153;0.39473351393854994;0.35666453801693176;0.35043725434749445;0.27809027507159956;0.525731439867591;0.7705001938270466;0.7499729786414145;0.0030091728004185206;-0.30185555861223345;2;3;0.3822920522511713;0.43345429880340786;1;1;1530231;164;1869391;238;2599976
fortunato;400;7936;0.5;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2516;223;221;222;0.600025277269529;0.6085193392090968;0.2570420458017412;0.23022718426162506;0.2726447651761961;0.2528592602156225;0.38566740583279135;0.3652408581124471;0.580583478988443;0.5457148806777786;0.1847945028055276;0.10337726502560526;3;3;0.4158365985666629;0.38953455626451705;1;1;2125098;358;1797293;205;2076217
fortunato;400;8011;0.5;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2939;160;158;159;0.4769042930715032;0.4654073671144978;0.37979320092727886;0.3206062495329651;0.35108336666236933;0.3145266203713004;0.3456873961144823;0.33764308402582827;0.6808520586508697;0.8618218234486074;0.09031875429278285;0.09150065233826277;2;3;0.3867285332738063;0.38630985056583267;1;1;2217740;83;1497552;148;2283861
fortunato;400;5814;1.0;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1665;174;172;173;0.5215656356882675;0.5291299607633185;0.3273338003341359;0.23889219490753424;0.27467790921011664;0.24813388949978396;0.16608812141409365;0.22245611726889913;0.5312357254610953;0.8857528114021441;0.055414467607338244;0.08334875514603243;2;2;0.3722350522566469;0.41507853737238465;1;1;1393458;242;2760981;276;1844841
fortunato;400;6054;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;255;253;254;0.3278382213562704;0.3353054332506292;0.34546884502621933;0.285755782748851;0.34013756425506453;0.31239578921222927;0.30102784372273467;0.6324852583208155;0.725823215128571;0.8583304395674297;0.058223603582193445;0.0032550152967031915;2;3;0.38189191633335035;0.47954100601444233;1;1;832869;91;3098641;141;2068218
fortunato;400;6054;0.25;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3027;258;256;257;0.4777325924250369;0.4742744114661834;0.1522507058481761;0.13940664829074037;0.16198224652686474;0.14929443379786592;0.30102784372273467;0.6118681176182146;0.27904654465337986;0.2737746998047807;0.18474295168080795;0.1557360145081516;4;3;0.37352346613825255;0.47131100189791136;1;1;3773897;1509;474904;1756;1747928
