g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;4882;0.0;0.4925;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1952;104;102;103;0.5213794877382583;0.514541310012033;0.26958369393751896;0.09997917947208232;115.46969299344309;115.46969299344309;0.14404562887154257;0.1318784197259364;0.5174912297928452;0.6242794279623068;0.15588428096150483;0.8632118819545755;2;3;0.30365593380573636;0.5031853219224693;1;1;1379620;505;3529380;620;1089875
fortunato;400;4798;0.0;0.53;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1919;134;132;133;0.5010660356217408;0.5007550183870376;0.297283696003692;0.20337523819732733;115.46969299344309;115.46969299344309;0.17314975602877347;0.35597179073684404;0.5457980832364815;0.9029822367636355;0.2727508929152771;0.33898079098925127;2;2;0.3023283817615386;0.39278996635950625;1;1;2361430;333;1898429;377;1739431
fortunato;400;4778;0.0;0.4575;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1911;86;84;85;0.46343370223527613;0.464820080488063;0.32420858317945583;0.16008403689464376;115.46969299344309;115.46969299344309;0.12836309509068752;0.14392965856806877;0.5870404468477911;0.9552828772597313;0.25478038348435084;0.8170718438319308;2;2;0.29603035758592106;0.5139532964580289;1;2;2963797;311;1810640;332;1224920
fortunato;400;4666;0.0;0.495;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1866;8;6;7;0.5064837164343866;0.5061666886567978;0.300156070673886;0.2207423905465069;115.46969299344309;115.46969299344309;0.17340317181264456;0.3591761038245175;0.5995095558564275;0.9216195644185481;0.2505841882789478;0.28862198015942625;2;2;0.3121996586674979;0.35025987456902474;1;1;2027315;109;2198364;103;1774109
fortunato;400;5338;0.0;0.48;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2135;98;96;97;0.4957486733875178;0.4984329429995977;0.31207297855973576;0.24991408288907652;115.46969299344309;115.46969299344309;0.12784833151266928;0.4283727702828886;0.6651533140780193;0.9467567061391804;0.17196890811212545;0.1348747005406257;2;2;0.32459176371693776;0.4427199659118726;1;1;1756376;101;2228046;131;2015346
fortunato;400;4706;0.0;0.47;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1882;128;126;127;0.49826069923148963;0.4950844689004532;0.29415988460143083;0.21304159428865124;115.46969299344309;115.46969299344309;0.14994244738892515;0.33774760624312117;0.5687705774824471;0.9659274043647625;0.3522006477535691;0.3393962862775554;2;2;0.3392457646283339;0.42418971250755466;1;1;1762538;36;2557189;52;1680185
fortunato;400;5029;0.0;0.5025;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2011;38;36;37;0.48844011788088976;0.4842472004037866;0.3113362905606892;0.2677195785095574;115.46969299344309;115.46969299344309;0.13461025760198375;0.3278807264170578;0.5692317457349348;0.6167862524013997;0.38621989980296473;0.4427470472860019;3;3;0.32263560792372825;0.45603946577939825;1;1;2389675;1454;1302906;1487;2304478
fortunato;400;5319;0.0;0.5275;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2127;56;54;55;0.5060709638221812;0.5261415865444421;0.3221562471971185;0.12979169608543678;115.46969299344309;115.46969299344309;0.1353868170966347;0.1524333436101324;0.5828634386959266;0.9838393897375968;0.26835077728476975;0.8273957445574658;2;2;0.3269453840259431;0.5164705248944992;1;1;3339293;258;1525013;252;1135184
fortunato;400;5090;0.0;0.525;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2036;122;120;121;0.501983390054054;0.512148688694432;0.2660528547016656;0.18418478359623974;115.46969299344309;115.46969299344309;0.14180460412629028;0.38160526480012813;0.47093965225958156;0.6717977169573787;0.20572012950157392;0.23916020043500152;3;4;0.31908122248543974;0.43996957988233554;1;1;2468369;235;1707236;276;1823884
fortunato;400;5062;0.0;0.49;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2024;2;0;1;0.45516536888845466;0.4475027448170532;0.2713966401711024;0.06349887279451169;115.46969299344309;115.46969299344309;0.21566794060651703;0.19155100950319626;0.468713476231117;0.7886533455493744;0.10240823281559172;0.8339044457369039;3;3;0.3254597043420344;0.44818834604672897;1;1;481264;1462;4909024;1595;606655
fortunato;400;4956;0.0;0.485;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;92;90;91;0.490829563198655;0.4893952693548569;0.2917077115728806;0.1708603677229731;115.46969299344309;115.46969299344309;0.16032741062432657;0.352286865517192;0.5260415039557772;0.8774767471897733;0.219659613893477;0.38103478543988945;2;3;0.321585623916941;0.41712360762107215;1;1;1424792;361;3033273;356;1541218
fortunato;400;5125;0.0;0.48;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2050;20;18;19;0.4872276147735196;0.48629666966588153;0.2902739998429247;0.15795498435994895;115.46969299344309;115.46969299344309;0.16159582094594296;0.35832852529761505;0.5015371427706726;0.7848897207526919;0.1853817093805969;0.37225940366465415;4;3;0.32086236863212514;0.45412279802722855;1;1;2306068;598;1979438;663;1713233
fortunato;400;4915;0.0;0.4775;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1966;68;66;67;0.42289681023608183;0.4202137746757363;0.3030772661578991;0.26393675790302723;115.46969299344309;115.46969299344309;0.11617147114795982;0.3800571774536708;0.5285798478588865;0.5394019383930078;0.019395263896445136;0.09295844706578968;2;3;0.29703972117219696;0.4318009683360507;1;1;1995905;1250;1609617;1209;2392019
fortunato;400;5002;0.0;0.4875;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2000;32;30;31;0.5273442155274176;0.5184464022216614;0.3229441695792741;0.1681770243784921;115.46969299344309;115.46969299344309;0.14087307855515735;0.14319825138587416;0.6789752016626717;0.9485500629966376;0.30724426277739225;0.8257153326427449;2;2;0.33660772484126256;0.5168620318966958;1;1;2369611;44;2370381;60;1259904
fortunato;400;5102;0.0;0.535;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2040;14;12;13;0.4873572076380628;0.48238685918309704;0.3043944335205385;0.2025421868870075;115.46969299344309;115.46969299344309;0.13402238010677286;0.33142150445270346;0.571353348251058;0.8056440464799776;0.23500196713823526;0.40448242583972766;2;3;0.3020888001520423;0.4494819925423573;1;1;3022916;205;1361953;354;1614572
fortunato;400;5081;0.0;0.5025;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2032;140;138;139;0.4956704185590936;0.4986141210750927;0.3078591128127195;0.1374738840558906;115.46969299344309;115.46969299344309;0.16356586276873616;0.13670693377008517;0.6182505157228896;0.9761643622694457;0.36253101858145426;0.8506110424666639;2;2;0.31898200892230427;0.49701910918459125;1;2;2177561;345;2680867;385;1140842
fortunato;400;5665;0.0;0.505;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2266;116;114;115;0.5274910695511914;0.5293793232220123;0.2797500052888603;0.13632128962228882;115.46969299344309;115.46969299344309;0.23802479570544793;0.20098385320830048;0.5684212068117943;0.8499487697062681;0.3643137609685974;0.8643403517213797;2;3;0.3637083416728291;0.5512472802184353;1;1;2273327;73;2623031;89;1103480
fortunato;400;5400;0.0;0.495;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2160;62;60;61;0.5100926165050211;0.5162782521008653;0.28392045043598724;0.18615989226224572;115.46969299344309;115.46969299344309;0.20153043139546029;0.4128971398584802;0.5575202530561415;0.8582847143431381;0.28655449033422037;0.32775396727565864;3;3;0.35739058709362004;0.44819403118263357;1;1;1219219;502;3233726;514;1546039
fortunato;400;5469;0.0;0.4975;1.0;0.4000000000000001;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2187;50;48;49;0.5079213808892173;0.5092576648178424;0.2598928765723078;0.11392732115775357;115.46969299344309;115.46969299344309;0.19636426054803593;0.18557656759813349;0.46227727431669496;0.4699169075365197;0.228916933780532;0.8228617163526952;2;3;0.34391929438787233;0.48133038458413746;1;1;974557;701;3903201;731;1120810
fortunato;400;5063;0.0;0.52;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2025;110;108;109;0.49858969681371057;0.501700833235439;0.28004111037784035;0.12502110709721137;115.46969299344309;115.46969299344309;0.11751201984740062;0.15215686011884638;0.5653149181068288;0.8796408716832603;0.1671359780597189;0.8405282920798034;3;3;0.3233825726706891;0.5049316545529082;1;1;1508745;293;3378579;256;1112127
fortunato;400;4986;0.0;0.4825;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1994;80;78;79;0.5248718008353304;0.5136405456028137;0.2785708199709722;0.14297491857926517;115.46969299344309;115.46969299344309;0.1611056672378005;0.14421606419212607;0.5388401679945776;0.7558011631301254;0.139238795248935;0.7979977046251503;2;3;0.3134883238136034;0.4763032927100069;1;1;1890941;141;2777201;143;1331574
fortunato;400;5495;0.0;0.5;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2198;44;42;43;0.5002090066565609;0.4856757070066213;0.2989175232645756;0.08838711096933932;115.46969299344309;115.46969299344309;0.14550484088856405;0.21307352112675051;0.4620338207038779;0.811214493215552;0.046086917420669976;0.8442607366204004;3;4;0.3262424733863963;0.5192493565631061;1;1;626518;1129;4562789;1097;808467
fortunato;400;4795;0.0;0.475;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1918;74;72;73;0.4916574085829924;0.48365266001975626;0.2806351469865786;0.14170658566605615;115.46969299344309;115.46969299344309;0.15391713700193463;0.3744756943386694;0.5241773447734376;0.8989794971636955;0.2495066627845073;0.3515307109257737;2;3;0.34145455210711484;0.4732403265076297;1;1;830052;738;3924528;785;1243897
fortunato;400;4873;0.0;0.4625;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1949;104;102;103;0.5074454385602718;0.5136085002427039;0.26446279033272;0.14032170077298467;115.46969299344309;115.46969299344309;0.09112185064188198;0.32258728859489016;0.49398083818941674;0.49186901710915665;0.11745372772067704;0.08471887546420631;2;3;0.3046026394117271;0.40974071053098016;1;1;710376;658;3844870;632;1443464
fortunato;400;5424;0.0;0.4675;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2169;26;24;25;0.4371996171462881;0.44377817707951805;0.3550923887527683;0.2869248287783419;115.46969299344309;115.46969299344309;0.20690408775796004;0.48944294241675246;0.6342665056375705;0.9614948823890916;0.2568545574662792;0.2269162310309026;2;2;0.3449426459592146;0.4600712281594389;1;1;2421257;155;1685067;127;1893394
fortunato;400;4798;0.0;0.53;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1919;134;132;133;0.5010660356217408;0.5035494298978955;0.297283696003692;0.13460363355283345;115.46969299344309;115.46969299344309;0.17314975602877347;0.14632569114680657;0.5457980832364815;0.9149330358791296;0.2727508929152771;0.8273005874868968;2;2;0.3023283817615386;0.48410722868252026;1;1;2675264;362;2115881;383;1208110
fortunato;400;4666;0.0;0.495;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1866;8;6;7;0.5064837164343866;0.5094534994858784;0.300156070673886;0.15642315454860703;115.46969299344309;115.46969299344309;0.17340317181264456;0.154051707852042;0.5995095558564275;0.9056558564242486;0.2505841882789478;0.7746969374716944;2;2;0.3121996586674979;0.5009540825883383;1;1;2238005;92;2466826;88;1294989
fortunato;400;4827;0.0;0.4525;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1930;86;84;85;0.45951728634771244;0.4619848696705282;0.3275966358834101;0.28907176697531384;115.46969299344309;115.46969299344309;0.08219328245321128;0.278756944073452;0.575092941287455;0.6104681088985805;0.24366415541618647;0.23775122793313447;2;3;0.29673052710614806;0.42428130062846503;1;1;2259036;244;1463045;207;2277468
fortunato;400;5338;0.0;0.48;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2135;98;96;97;0.4957486733875178;0.49925182401477985;0.31207297855973576;0.16036168738180498;115.46969299344309;115.46969299344309;0.12784833151266928;0.13967167884704476;0.6651533140780193;0.959475477489243;0.17196890811212545;0.8254994087092772;2;2;0.32459176371693776;0.5028737856095348;1;1;2178285;104;2499942;155;1321514
fortunato;400;5029;0.0;0.5025;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2011;38;36;37;0.48844011788088976;0.48626514603451454;0.3113362905606892;0.1749767980023071;115.46969299344309;115.46969299344309;0.13461025760198375;0.11238418591932403;0.5692317457349348;0.6163114575083589;0.38621989980296473;0.8639048076612261;3;3;0.32263560792372825;0.4869716114223095;1;1;1287830;914;3116744;969;1593543
fortunato;400;4706;0.0;0.47;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1882;128;126;127;0.49826069923148963;0.49725786337242617;0.29415988460143083;0.14067159694976908;115.46969299344309;115.46969299344309;0.14994244738892515;0.16637800025313634;0.5687705774824471;0.9564458491246313;0.3522006477535691;0.8140562153011797;2;2;0.3392457646283339;0.5212777251826867;1;1;1992028;56;2836675;77;1171164
fortunato;400;5090;0.0;0.525;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2036;122;120;121;0.501983390054054;0.5037210804182743;0.2660528547016656;0.1175906799624895;115.46969299344309;115.46969299344309;0.14180460412629028;0.14397070158369746;0.47093965225958156;0.6462831012846851;0.20572012950157392;0.8262009310182125;3;3;0.31908122248543974;0.5027559662695538;1;1;2641154;272;2099314;330;1258930
fortunato;400;5125;0.0;0.48;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2050;20;18;19;0.4872276147735196;0.4864715414894122;0.2902739998429247;0.08123773164354825;115.46969299344309;115.46969299344309;0.16159582094594296;0.17812642363324532;0.5015371427706726;0.8128921733058935;0.1853817093805969;0.8720210930629606;4;3;0.32086236863212514;0.541363028159053;1;1;3237781;994;1701806;985;1058434
fortunato;400;4915;0.0;0.4775;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1966;68;66;67;0.42289681023608183;0.42139949983220637;0.3030772661578991;0.17404782659661275;115.46969299344309;115.46969299344309;0.11617147114795982;0.12935486546030084;0.5285798478588865;0.5453219670613367;0.019395263896445136;0.781173148920739;2;3;0.29703972117219696;0.4793107398680209;1;1;2557307;1163;1785356;1116;1655058
fortunato;400;5102;0.0;0.535;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2040;14;12;13;0.4873572076380628;0.48274574968871803;0.3043944335205385;0.14698436257153272;115.46969299344309;115.46969299344309;0.13402238010677286;0.1330731743648044;0.571353348251058;0.7581263201736116;0.23500196713823526;0.852586322452046;2;3;0.3020888001520423;0.4908452129994608;1;1;3107766;130;1687583;168;1204353
fortunato;400;5246;0.0;0.48;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2098;56;54;55;0.46636055514511865;0.47273593398317293;0.31764378824448086;0.23402735144159142;115.46969299344309;115.46969299344309;0.10625455413517364;0.38168103151556393;0.5846234311363414;0.9087649157994088;0.26429935429483464;0.15163935366729836;2;2;0.32853003533883995;0.4431092208757186;1;1;2967467;219;1263303;128;1768883
fortunato;400;5114;0.0;0.495;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2045;2;0;1;0.4386604329241291;0.442496536559413;0.30107410370353993;0.2237448927347649;115.46969299344309;115.46969299344309;0.11588501126695876;0.3416672420794432;0.5322435670806455;0.7977668302997322;0.23505909838927758;0.18216898469642326;2;2;0.3271263973259406;0.4400881703894117;1;1;2757390;212;1433783;169;1808446
fortunato;400;4956;0.0;0.485;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;92;90;91;0.490829563198655;0.4866320537461877;0.2917077115728806;0.1145725999356958;115.46969299344309;115.46969299344309;0.16032741062432657;0.1335925661566679;0.5260415039557772;0.9029727262637187;0.219659613893477;0.8455066031607561;2;3;0.321585623916941;0.5005062910734162;1;1;1555988;455;3367846;430;1075281
fortunato;400;5486;0.0;0.5475;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2194;116;114;115;0.5369358911028038;0.5426012964199846;0.25850948808496704;0.19500980971426246;115.46969299344309;115.46969299344309;0.1707221522186839;0.4428567956403295;0.444754572499085;0.39656747201303244;0.09160257699011638;0.07173305326083769;3;3;0.35073872992808025;0.4492689447047351;1;1;850081;2239;3225158;1912;1920610
fortunato;400;5318;0.0;0.4825;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2127;32;30;31;0.4782552159971001;0.47741723737811786;0.31055303482489216;0.2305398042913768;115.46969299344309;115.46969299344309;0.11441976101037758;0.35177249326232335;0.5695424228470087;0.9156883336725982;0.12430062267175629;0.20119203511880251;2;2;0.3030164292877304;0.4361751825201704;1;1;2400006;92;1732868;56;1866978
fortunato;400;5066;0.0;0.535;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2026;140;138;139;0.5245814632399416;0.5286560461326758;0.2873821816791995;0.15250891786073698;115.46969299344309;115.46969299344309;0.09408797948738343;0.30783163702094407;0.49616013863605035;0.45907645423412796;0.09690449865298051;0.18438451397720548;3;4;0.3105979367768459;0.4335360467742344;1;1;3347474;590;1004800;560;1646576
fortunato;400;5400;0.0;0.495;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2160;62;60;61;0.5100926165050211;0.5105248946741772;0.28392045043598724;0.12238438577722684;115.46969299344309;115.46969299344309;0.20153043139546029;0.2001275378327872;0.5575202530561415;0.7897018114730693;0.28655449033422037;0.8378903532441172;3;3;0.35739058709362004;0.5166384648622522;1;1;1464451;364;3457791;423;1076971
fortunato;400;4957;0.0;0.485;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;110;108;109;0.513881932504253;0.508239678045672;0.3106288255315249;0.23629416944317808;115.46969299344309;115.46969299344309;0.08710043846989965;0.32827018059096136;0.5531951742195091;0.9515352176443355;0.21494333623458697;0.11745314954236025;2;2;0.29489833920075237;0.41374630184327243;1;1;1504764;119;2648414;139;1846564
fortunato;400;4795;0.0;0.475;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1918;74;72;73;0.4916574085829924;0.48326654442050143;0.2806351469865786;0.10189026560205391;115.46969299344309;115.46969299344309;0.15391713700193463;0.19174924902655996;0.5241773447734376;0.8807776416220945;0.2495066627845073;0.8458918874188466;2;2;0.34145455210711484;0.5299987096502704;1;1;1117283;653;3940533;720;940811
fortunato;400;4901;0.0;0.47;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1960;44;42;43;0.47572727807091186;0.4879800375730461;0.32623281134257615;0.22465811381148004;115.46969299344309;115.46969299344309;0.11448714408628888;0.33067193705753356;0.5791248994680183;0.9423175867559969;0.23820640370389018;0.1808021248157716;2;2;0.31350408862684187;0.42157938462639266;1;1;1593118;264;2598350;255;1808013
fortunato;400;5399;0.0;0.4575;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2159;80;78;79;0.49220859242927645;0.49559795142378377;0.2703656093874463;0.12837895189861007;115.46969299344309;115.46969299344309;0.09966828150673715;0.364195232466408;0.5030267147047214;0.8052897269518051;0.12040120765819431;0.21548443796186867;3;3;0.29903876857213313;0.43846863943545245;1;1;3865831;992;774095;880;1358202
fortunato;400;5512;0.0;0.4975;1.0;0.4000000000000001;0.25000000000000006;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2204;50;48;49;0.5079213808892173;0.5025963608594041;0.2684756957761881;0.16550397965330907;115.46969299344309;115.46969299344309;0.1368852508907093;0.4009784062431398;0.46227727431669496;0.5468486971229551;0.140928820827049;0.23060244452674425;2;3;0.3340939754206754;0.4579654538252286;1;1;764121;472;3655839;554;1579014
fortunato;400;4873;0.0;0.4625;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1949;104;102;103;0.5074454385602718;0.5193482092838626;0.26446279033272;0.10388914211671658;115.46969299344309;115.46969299344309;0.09112185064188198;0.09891639746812443;0.49398083818941674;0.5778708263835287;0.11745372772067704;0.8368681642112681;2;3;0.3046026394117271;0.46645003462206003;1;1;999392;607;3918857;604;1080540
fortunato;400;4957;0.0;0.4675;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1982;134;132;133;0.4698802292822797;0.47553965744520854;0.31742959049530717;0.2185722507183565;115.46969299344309;115.46969299344309;0.10885826461752829;0.3038975958942022;0.5539190148647974;0.8761765677286313;0.1559378698261219;0.21738190538566243;2;2;0.2744790657576872;0.40496351289371724;1;1;1768814;228;2387950;224;1842784
fortunato;400;5424;0.0;0.4675;1.0;0.4000000000000001;0.25000000000000006;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2169;26;24;25;0.4371996171462881;0.4370022925448039;0.3550923887527683;0.1908119009478144;115.46969299344309;115.46969299344309;0.20690408775796004;0.2203168143078213;0.6342665056375705;0.9301854819092578;0.2568545574662792;0.8548850950507408;2;2;0.3449426459592146;0.5534436396071027;1;1;2716987;176;1967752;149;1314936
fortunato;400;4697;0.0;0.495;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1878;8;6;7;0.5098932172907986;0.50943239576922;0.2859602524532295;0.2143616404359153;115.46969299344309;115.46969299344309;0.09785868496617363;0.2782085885907246;0.5822892451645405;0.878245026630977;0.3944815611340273;0.3609664505809744;3;2;0.3178876777385107;0.42349761933618185;1;1;2076698;110;2167300;113;1755779
fortunato;400;4827;0.0;0.4525;1.0;0.4000000000000001;0.35000000000000003;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1930;86;84;85;0.45951728634771244;0.4583687643560086;0.3275966358834101;0.1577929258827191;115.46969299344309;115.46969299344309;0.08219328245321128;0.11334615062428302;0.575092941287455;0.9632931170225061;0.24366415541618647;0.8124985050167306;2;2;0.29673052710614806;0.47791372274429167;1;1;2916118;260;1820645;244;1262733
fortunato;400;5392;0.0;0.48;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2156;98;96;97;0.4957486733875178;0.5062186122748255;0.32030535969037915;0.24280818139469595;115.46969299344309;115.46969299344309;0.11732205379565556;0.4172841566286495;0.6651533140780193;0.9538822106884914;0.04971150308801159;0.13292793702694175;2;2;0.310622773119418;0.4327544938554091;1;1;1701356;75;2361796;74;1936699
fortunato;400;5059;0.0;0.51;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2023;128;126;127;0.46727738847330785;0.4616061838164599;0.29349588043734676;0.223666698162155;115.46969299344309;115.46969299344309;0.10550709558701027;0.33560203292837754;0.5433028229036952;0.6982153079456483;0.0849791846195037;0.10950126465424836;2;3;0.3005811895395948;0.42841530042396236;1;1;2311110;149;1708198;127;1980416
fortunato;400;4952;0.0;0.5325;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1980;38;36;37;0.5106079158413445;0.5173721096331763;0.3305390977588093;0.29159103287408655;115.46969299344309;115.46969299344309;0.1009913391789264;0.31451765362479456;0.6029262916490505;0.7004480513562444;0.26893509310431685;0.26969599335434724;3;3;0.30636455817069547;0.4356287620721254;1;1;2240569;394;1436456;329;2322252
fortunato;400;4917;0.0;0.5;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1966;68;66;67;0.567504632901314;0.5785881735338433;0.2956438958096286;0.2417335939339424;115.46969299344309;115.46969299344309;0.11083910240025319;0.375193080488813;0.5515085219577306;0.5735153819114158;0.005293690929930095;0.06568542700372534;2;3;0.30050469006341324;0.42077609952810646;1;1;1763698;203;2037154;200;2198745
fortunato;400;5240;0.0;0.5225;1.0;0.4000000000000001;0.35000000000000003;-777;-777;2,25;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2096;20;18;19;0.5640746923131009;0.5691498855237795;0.32429137719222234;0.25938434329293764;115.46969299344309;115.46969299344309;0.12154578532734028;0.3987809957759254;0.6023083790225598;0.8719723129504684;0.2247606504408343;0.21346991356691886;3;2;0.3281922594935598;0.45475490398353846;1;1;2138183;67;1940034;87;1921629
